,Unnamed: 0,title,userId,rating
15857,15857.0,Live and Let Die,128,1.0
15858,15858.0,Live and Let Die,134,4.0
15859,15859.0,Live and Let Die,144,3.0
15860,15860.0,Live and Let Die,145,3.0
15861,15861.0,Live and Let Die,149,3.5
15862,15862.0,Live and Let Die,151,3.0
15863,15863.0,Live and Let Die,152,2.0
15864,15864.0,Live and Let Die,159,1.5
15865,15865.0,Live and Let Die,176,2.0
15866,15866.0,Live and Let Die,188,3.0
15867,15867.0,Live and Let Die,189,2.0
15868,15868.0,Live and Let Die,194,3.0
15869,15869.0,Live and Let Die,212,4.0
15870,15870.0,Live and Let Die,213,2.5
15871,15871.0,Live and Let Die,224,4.0
15872,15872.0,Live and Let Die,225,5.0
15873,15873.0,Live and Let Die,232,5.0
15874,15874.0,Live and Let Die,241,3.0
15875,15875.0,Live and Let Die,243,4.0
15876,15876.0,Live and Let Die,254,3.0
15877,15877.0,Live and Let Die,262,3.0
15878,15878.0,Live and Let Die,268,3.0
15879,15879.0,Live and Let Die,279,2.0
15880,15880.0,Live and Let Die,285,5.0
15881,15881.0,Live and Let Die,294,3.0
15882,15882.0,Live and Let Die,303,3.0
15883,15883.0,Live and Let Die,306,3.0
15884,15884.0,Live and Let Die,308,5.0
15885,15885.0,Live and Let Die,313,4.0
15886,15886.0,Live and Let Die,319,3.0
15887,15887.0,Live and Let Die,344,5.0
15888,15888.0,Live and Let Die,345,2.0
15889,15889.0,Live and Let Die,353,3.0
15890,15890.0,Live and Let Die,354,3.0
15891,15891.0,Live and Let Die,355,4.5
15892,15892.0,Live and Let Die,357,5.0
15893,15893.0,Live and Let Die,369,4.0
15894,15894.0,Live and Let Die,375,5.0
15895,15895.0,Live and Let Die,380,4.0
15896,15896.0,Live and Let Die,385,3.0
15897,15897.0,Live and Let Die,388,3.0
15898,15898.0,Live and Let Die,389,2.0
15899,15899.0,Live and Let Die,396,4.0
15900,15900.0,Live and Let Die,400,3.0
15901,15901.0,Live and Let Die,403,3.0
15902,15902.0,Live and Let Die,407,3.0
15903,15903.0,Live and Let Die,416,3.0
15904,15904.0,Live and Let Die,421,2.0
15905,15905.0,Live and Let Die,430,5.0
15906,15906.0,Live and Let Die,447,2.0
15907,15907.0,Live and Let Die,457,3.0
15908,15908.0,Live and Let Die,461,2.5
15909,15909.0,Live and Let Die,470,3.0
15910,15910.0,Live and Let Die,487,3.0
15911,15911.0,Live and Let Die,491,4.0
15912,15912.0,Live and Let Die,495,3.0
15913,15913.0,Live and Let Die,496,4.0
15914,15914.0,Live and Let Die,509,3.0
15915,15915.0,Live and Let Die,514,4.0
15916,15916.0,Live and Let Die,516,4.0
15917,15917.0,Live and Let Die,517,4.0
15918,15918.0,Live and Let Die,518,5.0
15919,15919.0,Live and Let Die,523,4.0
15920,15920.0,Live and Let Die,533,3.0
15921,15921.0,Live and Let Die,535,3.0
15922,15922.0,Live and Let Die,536,4.0
15923,15923.0,Live and Let Die,537,2.0
15924,15924.0,Live and Let Die,538,3.0
15925,15925.0,Live and Let Die,547,0.5
15926,15926.0,Live and Let Die,548,3.0
15927,15927.0,Live and Let Die,551,3.0
15928,15928.0,Live and Let Die,555,3.0
15929,15929.0,Live and Let Die,562,4.5
15930,15930.0,Live and Let Die,564,5.0
15931,15931.0,Live and Let Die,568,3.0
15932,15932.0,Live and Let Die,580,3.0
15933,15933.0,Live and Let Die,582,5.0
15934,15934.0,Live and Let Die,584,4.0
15935,15935.0,Live and Let Die,588,2.0
15936,15936.0,Live and Let Die,590,3.0
15937,15937.0,Live and Let Die,596,4.0
15938,15938.0,Live and Let Die,602,4.0
15939,15939.0,Live and Let Die,605,3.0
15940,15940.0,Live and Let Die,607,4.0
15941,15941.0,Live and Let Die,617,4.0
15942,15942.0,Live and Let Die,619,3.0
15943,15943.0,Live and Let Die,621,3.5
15944,15944.0,Live and Let Die,641,4.0
15945,15945.0,Live and Let Die,654,4.0
15946,15946.0,Live and Let Die,655,4.0
15947,15947.0,Live and Let Die,657,4.0
15948,15948.0,Live and Let Die,665,4.0
15949,15949.0,Local Color,8,4.0
15950,15950.0,Local Color,15,2.0
15951,15951.0,Local Color,17,4.5
15952,15952.0,Local Color,23,3.5
15953,15953.0,Local Color,28,5.0
15954,15954.0,Local Color,38,4.5
15955,15955.0,Local Color,48,4.5
15956,15956.0,Local Color,56,2.0
15957,15957.0,Local Color,60,5.0
15958,15958.0,Local Color,72,4.0
15959,15959.0,Local Color,73,3.5
15960,15960.0,Local Color,83,4.0
15961,15961.0,Local Color,94,5.0
15962,15962.0,Local Color,97,4.5
15963,15963.0,Local Color,99,4.0
15964,15964.0,Local Color,111,4.0
15965,15965.0,Local Color,117,4.0
15966,15966.0,Local Color,118,5.0
15967,15967.0,Local Color,130,4.5
15968,15968.0,Local Color,131,5.0
15969,15969.0,Local Color,133,4.0
15970,15970.0,Local Color,139,5.0
15971,15971.0,Local Color,147,4.5
15972,15972.0,Local Color,148,4.0
15973,15973.0,Local Color,152,3.0
15974,15974.0,Local Color,163,3.0
15975,15975.0,Local Color,175,4.0
15976,15976.0,Local Color,185,5.0
15977,15977.0,Local Color,212,4.0
15978,15978.0,Local Color,220,5.0
15979,15979.0,Local Color,232,5.0
15980,15980.0,Local Color,245,5.0
15981,15981.0,Local Color,250,4.5
15982,15982.0,Local Color,253,5.0
15983,15983.0,Local Color,255,4.5
15984,15984.0,Local Color,283,5.0
15985,15985.0,Local Color,295,4.0
15986,15986.0,Local Color,306,4.0
15987,15987.0,Local Color,320,3.5
15988,15988.0,Local Color,333,5.0
15989,15989.0,Local Color,345,2.5
15990,15990.0,Local Color,348,1.0
15991,15991.0,Local Color,350,5.0
15992,15992.0,Local Color,358,5.0
15993,15993.0,Local Color,359,3.0
15994,15994.0,Local Color,362,4.5
15995,15995.0,Local Color,371,3.5
15996,15996.0,Local Color,373,5.0
15997,15997.0,Local Color,379,4.0
15998,15998.0,Local Color,380,4.0
15999,15999.0,Local Color,381,5.0
16000,16000.0,Local Color,382,3.0
16001,16001.0,Local Color,411,1.0
16002,16002.0,Local Color,417,5.0
16003,16003.0,Local Color,418,4.5
16004,16004.0,Local Color,422,5.0
16005,16005.0,Local Color,423,3.5
16006,16006.0,Local Color,426,4.0
16007,16007.0,Local Color,427,2.0
16008,16008.0,Local Color,428,2.5
16009,16009.0,Local Color,430,4.0
16010,16010.0,Local Color,431,4.5
16011,16011.0,Local Color,439,4.0
16012,16012.0,Local Color,441,4.5
16013,16013.0,Local Color,450,5.0
16014,16014.0,Local Color,452,5.0
16015,16015.0,Local Color,460,3.5
16016,16016.0,Local Color,462,4.0
16017,16017.0,Local Color,466,4.0
16018,16018.0,Local Color,468,3.0
16019,16019.0,Local Color,472,3.0
16020,16020.0,Local Color,486,4.0
16021,16021.0,Local Color,493,4.0
16022,16022.0,Local Color,497,2.0
16023,16023.0,Local Color,500,5.0
16024,16024.0,Local Color,509,3.0
16025,16025.0,Local Color,519,5.0
16026,16026.0,Local Color,521,4.5
16027,16027.0,Local Color,522,3.5
16028,16028.0,Local Color,523,4.0
16029,16029.0,Local Color,529,4.5
16030,16030.0,Local Color,547,5.0
16031,16031.0,Local Color,554,4.0
16032,16032.0,Local Color,561,3.5
16033,16033.0,Local Color,565,5.0
16034,16034.0,Local Color,569,4.0
16035,16035.0,Local Color,573,5.0
16036,16036.0,Local Color,574,4.0
16037,16037.0,Local Color,578,4.0
16038,16038.0,Local Color,580,4.0
16039,16039.0,Local Color,585,3.0
16040,16040.0,Local Color,595,4.0
16041,16041.0,Local Color,596,4.5
16042,16042.0,Local Color,598,4.0
16043,16043.0,Local Color,608,2.0
16044,16044.0,Local Color,620,2.5
16045,16045.0,Local Color,648,4.5
16046,16046.0,Local Color,668,5.0
16047,16047.0,Local Color,671,4.0
16048,16048.0,"Lock, Stock and Two Smoking Barrels",18,4.0
16049,16049.0,"Lock, Stock and Two Smoking Barrels",30,4.0
16050,16050.0,"Lock, Stock and Two Smoking Barrels",55,3.0
16051,16051.0,"Lock, Stock and Two Smoking Barrels",70,4.0
16052,16052.0,"Lock, Stock and Two Smoking Barrels",80,2.0
16053,16053.0,"Lock, Stock and Two Smoking Barrels",162,3.0
16054,16054.0,"Lock, Stock and Two Smoking Barrels",173,4.0
16055,16055.0,"Lock, Stock and Two Smoking Barrels",224,4.0
16056,16056.0,"Lock, Stock and Two Smoking Barrels",232,5.0
16057,16057.0,"Lock, Stock and Two Smoking Barrels",233,3.0
16058,16058.0,"Lock, Stock and Two Smoking Barrels",242,4.0
16059,16059.0,"Lock, Stock and Two Smoking Barrels",256,3.0
16060,16060.0,"Lock, Stock and Two Smoking Barrels",284,5.0
16061,16061.0,"Lock, Stock and Two Smoking Barrels",311,3.0
16062,16062.0,"Lock, Stock and Two Smoking Barrels",361,3.0
16063,16063.0,"Lock, Stock and Two Smoking Barrels",383,3.0
16064,16064.0,"Lock, Stock and Two Smoking Barrels",388,2.0
16065,16065.0,"Lock, Stock and Two Smoking Barrels",434,3.0
16066,16066.0,"Lock, Stock and Two Smoking Barrels",452,3.0
16067,16067.0,"Lock, Stock and Two Smoking Barrels",507,2.0
16068,16068.0,"Lock, Stock and Two Smoking Barrels",511,5.0
16069,16069.0,Lolita,15,1.0
16070,16070.0,Lolita,18,4.0
16071,16071.0,Lolita,19,3.0
16072,16072.0,Lolita,23,3.5
16073,16073.0,Lolita,25,5.0
16074,16074.0,Lolita,44,3.0
16075,16075.0,Lolita,55,3.0
16076,16076.0,Lolita,70,5.0
16077,16077.0,Lolita,73,3.0
16078,16078.0,Lolita,80,3.0
16079,16079.0,Lolita,87,3.0
16080,16080.0,Lolita,88,1.0
16081,16081.0,Lolita,90,4.0
16082,16082.0,Lolita,100,4.0
16083,16083.0,Lolita,102,3.0
16084,16084.0,Lolita,110,4.0
16085,16085.0,Lolita,111,2.5
16086,16086.0,Lolita,112,4.0
16087,16087.0,Lolita,128,4.0
16088,16088.0,Lolita,156,4.5
16089,16089.0,Lolita,165,2.5
16090,16090.0,Lolita,182,5.0
16091,16091.0,Lolita,188,4.0
16092,16092.0,Lolita,209,3.0
16093,16093.0,Lolita,213,1.5
16094,16094.0,Lolita,223,4.0
16095,16095.0,Lolita,233,3.0
16096,16096.0,Lolita,235,4.5
16097,16097.0,Lolita,252,3.0
16098,16098.0,Lolita,253,3.5
16099,16099.0,Lolita,263,3.0
16100,16100.0,Lolita,284,4.0
16101,16101.0,Lolita,294,2.0
16102,16102.0,Lolita,306,2.0
16103,16103.0,Lolita,308,5.0
16104,16104.0,Lolita,311,1.5
16105,16105.0,Lolita,329,5.0
16106,16106.0,Lolita,343,1.0
16107,16107.0,Lolita,358,4.0
16108,16108.0,Lolita,361,3.0
16109,16109.0,Lolita,380,4.0
16110,16110.0,Lolita,383,3.0
16111,16111.0,Lolita,390,4.0
16112,16112.0,Lolita,416,3.0
16113,16113.0,Lolita,452,4.0
16114,16114.0,Lolita,461,1.5
16115,16115.0,Lolita,463,2.0
16116,16116.0,Lolita,468,2.0
16117,16117.0,Lolita,496,4.0
16118,16118.0,Lolita,507,3.0
16119,16119.0,Lolita,508,4.0
16120,16120.0,Lolita,509,2.0
16121,16121.0,Lolita,514,2.0
16122,16122.0,Lolita,518,5.0
16123,16123.0,Lolita,530,4.0
16124,16124.0,Lolita,534,5.0
16125,16125.0,Lolita,537,4.0
16126,16126.0,Lolita,543,4.0
16127,16127.0,Lolita,548,3.0
16128,16128.0,Lolita,555,1.0
16129,16129.0,Lolita,559,4.0
16130,16130.0,Lolita,561,3.0
16131,16131.0,Lolita,564,4.0
16132,16132.0,Lolita,580,2.0
16133,16133.0,Lolita,602,3.0
16134,16134.0,Lolita,607,3.5
16135,16135.0,Lolita,616,4.0
16136,16136.0,Lolita,624,3.0
16137,16137.0,Lolita,641,4.0
16138,16138.0,Lolita,654,4.5
16139,16139.0,Lolita,658,5.0
16140,16140.0,Lolita,665,3.0
16141,16141.0,Lonely Hearts,15,5.0
16142,16142.0,Lonely Hearts,17,5.0
16143,16143.0,Lonely Hearts,19,4.0
16144,16144.0,Lonely Hearts,21,3.0
16145,16145.0,Lonely Hearts,23,4.5
16146,16146.0,Lonely Hearts,28,5.0
16147,16147.0,Lonely Hearts,30,5.0
16148,16148.0,Lonely Hearts,34,4.0
16149,16149.0,Lonely Hearts,56,4.0
16150,16150.0,Lonely Hearts,57,5.0
16151,16151.0,Lonely Hearts,73,4.0
16152,16152.0,Lonely Hearts,94,3.5
16153,16153.0,Lonely Hearts,96,5.0
16154,16154.0,Lonely Hearts,102,5.0
16155,16155.0,Lonely Hearts,105,4.5
16156,16156.0,Lonely Hearts,118,5.0
16157,16157.0,Lonely Hearts,119,4.0
16158,16158.0,Lonely Hearts,143,3.5
16159,16159.0,Lonely Hearts,148,5.0
16160,16160.0,Lonely Hearts,159,5.0
16161,16161.0,Lonely Hearts,174,0.5
16162,16162.0,Lonely Hearts,193,3.0
16163,16163.0,Lonely Hearts,195,5.0
16164,16164.0,Lonely Hearts,198,5.0
16165,16165.0,Lonely Hearts,199,4.0
16166,16166.0,Lonely Hearts,203,4.0
16167,16167.0,Lonely Hearts,214,5.0
16168,16168.0,Lonely Hearts,231,3.0
16169,16169.0,Lonely Hearts,232,5.0
16170,16170.0,Lonely Hearts,236,4.5
16171,16171.0,Lonely Hearts,242,5.0
16172,16172.0,Lonely Hearts,245,5.0
16173,16173.0,Lonely Hearts,257,3.5
16174,16174.0,Lonely Hearts,265,4.0
16175,16175.0,Lonely Hearts,268,3.5
16176,16176.0,Lonely Hearts,275,4.5
16177,16177.0,Lonely Hearts,278,3.0
16178,16178.0,Lonely Hearts,281,4.0
16179,16179.0,Lonely Hearts,287,4.5
16180,16180.0,Lonely Hearts,299,5.0
16181,16181.0,Lonely Hearts,305,3.0
16182,16182.0,Lonely Hearts,311,3.0
16183,16183.0,Lonely Hearts,330,3.0
16184,16184.0,Lonely Hearts,342,5.0
16185,16185.0,Lonely Hearts,345,4.5
16186,16186.0,Lonely Hearts,373,5.0
16187,16187.0,Lonely Hearts,388,5.0
16188,16188.0,Lonely Hearts,408,4.0
16189,16189.0,Lonely Hearts,423,5.0
16190,16190.0,Lonely Hearts,431,5.0
16191,16191.0,Lonely Hearts,434,5.0
16192,16192.0,Lonely Hearts,452,4.0
16193,16193.0,Lonely Hearts,457,4.0
16194,16194.0,Lonely Hearts,461,4.0
16195,16195.0,Lonely Hearts,468,4.0
16196,16196.0,Lonely Hearts,472,5.0
16197,16197.0,Lonely Hearts,481,5.0
16198,16198.0,Lonely Hearts,493,4.0
16199,16199.0,Lonely Hearts,505,4.0
16200,16200.0,Lonely Hearts,509,4.0
16201,16201.0,Lonely Hearts,514,4.0
16202,16202.0,Lonely Hearts,520,5.0
16203,16203.0,Lonely Hearts,529,5.0
16204,16204.0,Lonely Hearts,537,4.0
16205,16205.0,Lonely Hearts,547,5.0
16206,16206.0,Lonely Hearts,559,5.0
16207,16207.0,Lonely Hearts,564,5.0
16208,16208.0,Lonely Hearts,575,4.0
16209,16209.0,Lonely Hearts,580,4.0
16210,16210.0,Lonely Hearts,585,5.0
16211,16211.0,Lonely Hearts,587,4.0
16212,16212.0,Lonely Hearts,597,5.0
16213,16213.0,Lonely Hearts,608,5.0
16214,16214.0,Lonely Hearts,614,5.0
16215,16215.0,Lonely Hearts,630,4.5
16216,16216.0,Lonely Hearts,654,4.5
16217,16217.0,Longitude,15,2.0
16218,16218.0,Longitude,26,3.5
16219,16219.0,Longitude,40,4.5
16220,16220.0,Longitude,48,4.0
16221,16221.0,Longitude,56,4.0
16222,16222.0,Longitude,72,4.0
16223,16223.0,Longitude,73,4.0
16224,16224.0,Longitude,88,4.5
16225,16225.0,Longitude,91,4.0
16226,16226.0,Longitude,93,5.0
16227,16227.0,Longitude,94,5.0
16228,16228.0,Longitude,98,3.5
16229,16229.0,Longitude,125,4.5
16230,16230.0,Longitude,132,4.0
16231,16231.0,Longitude,134,4.5
16232,16232.0,Longitude,149,3.5
16233,16233.0,Longitude,152,4.5
16234,16234.0,Longitude,157,4.0
16235,16235.0,Longitude,200,4.0
16236,16236.0,Longitude,205,4.0
16237,16237.0,Longitude,251,4.5
16238,16238.0,Longitude,262,4.0
16239,16239.0,Longitude,268,2.0
16240,16240.0,Longitude,275,5.0
16241,16241.0,Longitude,287,4.0
16242,16242.0,Longitude,303,4.0
16243,16243.0,Longitude,316,4.0
16244,16244.0,Longitude,320,3.5
16245,16245.0,Longitude,333,3.5
16246,16246.0,Longitude,334,3.5
16247,16247.0,Longitude,380,4.5
16248,16248.0,Longitude,382,4.0
16249,16249.0,Longitude,397,4.0
16250,16250.0,Longitude,402,3.0
16251,16251.0,Longitude,406,3.5
16252,16252.0,Longitude,427,3.5
16253,16253.0,Longitude,428,4.5
16254,16254.0,Longitude,433,3.0
16255,16255.0,Longitude,446,4.0
16256,16256.0,Longitude,468,3.5
16257,16257.0,Longitude,475,3.0
16258,16258.0,Longitude,480,2.5
16259,16259.0,Longitude,481,4.0
16260,16260.0,Longitude,486,5.0
16261,16261.0,Longitude,501,4.5
16262,16262.0,Longitude,522,2.5
16263,16263.0,Longitude,542,5.0
16264,16264.0,Longitude,553,3.5
16265,16265.0,Longitude,563,4.0
16266,16266.0,Longitude,572,4.5
16267,16267.0,Longitude,580,4.0
16268,16268.0,Longitude,584,5.0
16269,16269.0,Longitude,600,5.0
16270,16270.0,Longitude,610,3.5
16271,16271.0,Longitude,615,4.5
16272,16272.0,Longitude,620,4.5
16273,16273.0,Longitude,624,3.0
16274,16274.0,Longitude,625,4.0
16275,16275.0,Longitude,655,3.5
16276,16276.0,Longitude,660,4.5
16277,16277.0,Longitude,664,4.0
16278,16278.0,Loose Screws,3,3.5
16279,16279.0,Loose Screws,15,2.5
16280,16280.0,Loose Screws,23,4.5
16281,16281.0,Loose Screws,26,5.0
16282,16282.0,Loose Screws,31,4.0
16283,16283.0,Loose Screws,40,4.5
16284,16284.0,Loose Screws,42,4.0
16285,16285.0,Loose Screws,48,3.5
16286,16286.0,Loose Screws,56,4.0
16287,16287.0,Loose Screws,61,5.0
16288,16288.0,Loose Screws,72,3.5
16289,16289.0,Loose Screws,73,4.0
16290,16290.0,Loose Screws,77,4.5
16291,16291.0,Loose Screws,78,3.5
16292,16292.0,Loose Screws,91,4.5
16293,16293.0,Loose Screws,94,4.0
16294,16294.0,Loose Screws,125,4.5
16295,16295.0,Loose Screws,143,5.0
16296,16296.0,Loose Screws,146,4.0
16297,16297.0,Loose Screws,152,2.0
16298,16298.0,Loose Screws,169,5.0
16299,16299.0,Loose Screws,176,3.5
16300,16300.0,Loose Screws,187,5.0
16301,16301.0,Loose Screws,199,4.5
16302,16302.0,Loose Screws,205,5.0
16303,16303.0,Loose Screws,212,3.0
16304,16304.0,Loose Screws,213,3.5
16305,16305.0,Loose Screws,238,3.5
16306,16306.0,Loose Screws,251,3.0
16307,16307.0,Loose Screws,260,5.0
16308,16308.0,Loose Screws,268,3.5
16309,16309.0,Loose Screws,270,4.5
16310,16310.0,Loose Screws,273,5.0
16311,16311.0,Loose Screws,283,4.5
16312,16312.0,Loose Screws,316,4.0
16313,16313.0,Loose Screws,320,4.0
16314,16314.0,Loose Screws,334,3.5
16315,16315.0,Loose Screws,346,4.0
16316,16316.0,Loose Screws,353,4.0
16317,16317.0,Loose Screws,355,3.5
16318,16318.0,Loose Screws,380,4.5
16319,16319.0,Loose Screws,384,3.0
16320,16320.0,Loose Screws,406,5.0
16321,16321.0,Loose Screws,423,3.0
16322,16322.0,Loose Screws,426,4.0
16323,16323.0,Loose Screws,430,3.5
16324,16324.0,Loose Screws,431,5.0
16325,16325.0,Loose Screws,450,4.0
16326,16326.0,Loose Screws,456,5.0
16327,16327.0,Loose Screws,457,3.0
16328,16328.0,Loose Screws,461,3.5
16329,16329.0,Loose Screws,472,4.0
16330,16330.0,Loose Screws,475,3.5
16331,16331.0,Loose Screws,494,3.5
16332,16332.0,Loose Screws,520,3.5
16333,16333.0,Loose Screws,522,4.0
16334,16334.0,Loose Screws,544,4.5
16335,16335.0,Loose Screws,553,4.0
16336,16336.0,Loose Screws,561,4.0
16337,16337.0,Loose Screws,562,4.0
16338,16338.0,Loose Screws,563,4.0
16339,16339.0,Loose Screws,567,4.5
16340,16340.0,Loose Screws,574,4.0
16341,16341.0,Loose Screws,580,3.5
16342,16342.0,Loose Screws,601,3.5
16343,16343.0,Loose Screws,615,3.0
16344,16344.0,Loose Screws,620,4.0
16345,16345.0,Loose Screws,622,5.0
16346,16346.0,Loose Screws,624,3.0
16347,16347.0,Loose Screws,625,5.0
16348,16348.0,Loose Screws,627,4.5
16349,16349.0,Loose Screws,654,4.5
16350,16350.0,Loose Screws,664,4.5
16351,16351.0,Los Olvidados,15,5.0
16352,16352.0,Los Olvidados,19,3.0
16353,16353.0,Los Olvidados,30,4.0
16354,16354.0,Los Olvidados,57,5.0
16355,16355.0,Los Olvidados,75,3.0
16356,16356.0,Los Olvidados,80,5.0
16357,16357.0,Los Olvidados,90,5.0
16358,16358.0,Los Olvidados,102,4.0
16359,16359.0,Los Olvidados,111,4.0
16360,16360.0,Los Olvidados,119,4.0
16361,16361.0,Los Olvidados,159,4.5
16362,16362.0,Los Olvidados,214,4.0
16363,16363.0,Los Olvidados,242,5.0
16364,16364.0,Los Olvidados,309,4.0
16365,16365.0,Los Olvidados,311,4.5
16366,16366.0,Los Olvidados,321,4.0
16367,16367.0,Los Olvidados,342,5.0
16368,16368.0,Los Olvidados,373,4.0
16369,16369.0,Los Olvidados,413,4.0
16370,16370.0,Los Olvidados,434,4.0
16371,16371.0,Los Olvidados,452,4.0
16372,16372.0,Los Olvidados,472,4.0
16373,16373.0,Los Olvidados,509,4.0
16374,16374.0,Los Olvidados,514,5.0
16375,16375.0,Los Olvidados,537,5.0
16376,16376.0,Los Olvidados,547,3.0
16377,16377.0,Los Olvidados,564,5.0
16378,16378.0,Los Olvidados,569,2.0
16379,16379.0,Los Olvidados,587,3.5
16380,16380.0,Los Olvidados,597,5.0
16381,16381.0,Los Olvidados,605,3.0
16382,16382.0,Los Olvidados,608,4.0
16383,16383.0,Los Olvidados,642,4.0
16384,16384.0,Los Olvidados,658,3.0
16385,16385.0,Los Olvidados,659,3.0
16386,16386.0,Lost in Translation,2,4.0
16387,16387.0,Lost in Translation,4,4.0
16388,16388.0,Lost in Translation,15,1.0
16389,16389.0,Lost in Translation,19,3.0
16390,16390.0,Lost in Translation,20,4.0
16391,16391.0,Lost in Translation,22,3.0
16392,16392.0,Lost in Translation,23,3.0
16393,16393.0,Lost in Translation,26,3.5
16394,16394.0,Lost in Translation,32,4.0
16395,16395.0,Lost in Translation,39,3.0
16396,16396.0,Lost in Translation,47,4.0
16397,16397.0,Lost in Translation,64,5.0
16398,16398.0,Lost in Translation,73,1.0
16399,16399.0,Lost in Translation,74,4.0
16400,16400.0,Lost in Translation,82,3.0
16401,16401.0,Lost in Translation,85,4.0
16402,16402.0,Lost in Translation,88,2.0
16403,16403.0,Lost in Translation,92,3.0
16404,16404.0,Lost in Translation,105,3.0
16405,16405.0,Lost in Translation,108,3.0
16406,16406.0,Lost in Translation,110,3.0
16407,16407.0,Lost in Translation,114,3.0
16408,16408.0,Lost in Translation,116,1.5
16409,16409.0,Lost in Translation,119,1.0
16410,16410.0,Lost in Translation,121,3.0
16411,16411.0,Lost in Translation,122,3.0
16412,16412.0,Lost in Translation,126,4.0
16413,16413.0,Lost in Translation,128,3.0
16414,16414.0,Lost in Translation,130,0.5
16415,16415.0,Lost in Translation,132,3.5
16416,16416.0,Lost in Translation,134,3.0
16417,16417.0,Lost in Translation,144,3.0
16418,16418.0,Lost in Translation,145,5.0
16419,16419.0,Lost in Translation,146,2.0
16420,16420.0,Lost in Translation,150,3.0
16421,16421.0,Lost in Translation,151,1.0
16422,16422.0,Lost in Translation,161,3.0
16423,16423.0,Lost in Translation,163,0.5
16424,16424.0,Lost in Translation,168,3.0
16425,16425.0,Lost in Translation,188,3.0
16426,16426.0,Lost in Translation,191,2.0
16427,16427.0,Lost in Translation,201,4.0
16428,16428.0,Lost in Translation,212,2.5
16429,16429.0,Lost in Translation,213,4.0
16430,16430.0,Lost in Translation,224,4.0
16431,16431.0,Lost in Translation,225,4.0
16432,16432.0,Lost in Translation,232,4.0
16433,16433.0,Lost in Translation,237,2.5
16434,16434.0,Lost in Translation,239,3.0
16435,16435.0,Lost in Translation,241,3.0
